Name,AgeinMonths,Video,Time,PercentWalk,LocomotorStatus,DistanceCategory
D,13,D_13_1,00:15:00,95.34883721,walker,1.0-1.5
D,13,D_13_1,00:15:30,95.34883721,walker,1.5-
D,13,D_13_1,00:16:00,95.34883721,walker,0.5-1.0
D,13,D_13_1,00:19:30,95.34883721,walker,0-0.5
D,13,D_13_1,00:20:00,95.34883721,walker,0-0.5
D,13,D_13_1,00:20:30,95.34883721,walker,0-0.5
D,13,D_13_1,00:21:00,95.34883721,walker,0-0.5
D,13,D_13_1,00:21:30,95.34883721,walker,0-0.5
D,13,D_13_1,00:22:00,95.34883721,walker,0-0.5
D,13,D_13_1,00:22:30,95.34883721,walker,0-0.5
D,13,D_13_1,00:23:00,95.34883721,walker,0-0.5
D,13,D_13_1,00:23:30,95.34883721,walker,0-0.5
D,13,D_13_1,00:24:00,95.34883721,walker,0-0.5
D,13,D_13_1,00:24:30,95.34883721,walker,0-0.5
D,13,D_13_1,00:25:00,95.34883721,walker,0-0.5
D,13,D_13_1,00:25:30,95.34883721,walker,0-0.5
D,13,D_13_1,00:26:00,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:00:00,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:00:30,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:01:00,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:01:30,95.34883721,walker,0-0.5
D,13,D_13_2,00:02:00,95.34883721,walker,0-0.5
D,13,D_13_2,00:02:30,95.34883721,walker,0-0.5
D,13,D_13_2,00:03:00,95.34883721,walker,0-0.5
D,13,D_13_2,00:03:30,95.34883721,walker,0-0.5
D,13,D_13_2,00:04:00,95.34883721,walker,0-0.5
D,13,D_13_2,00:04:30,95.34883721,walker,0-0.5
D,13,D_13_2,00:05:00,95.34883721,walker,0-0.5
D,13,D_13_2,00:05:30,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:06:00,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:06:30,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:07:00,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:07:30,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:08:00,95.34883721,walker,1.0-1.5
D,13,D_13_2,00:08:30,95.34883721,walker,1.5-
D,13,D_13_2,00:09:00,95.34883721,walker,1.0-1.5
D,13,D_13_2,00:09:30,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:10:00,95.34883721,walker,1.5-
D,13,D_13_2,00:10:30,95.34883721,walker,0-0.5
D,13,D_13_2,00:11:00,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:11:30,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:12:00,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:12:30,95.34883721,walker,0.5-1.0
D,13,D_13_2,00:13:00,95.34883721,walker,1.5-
D,13,D_13_3,00:19:30,95.34883721,walker,0-0.5
D,13,D_13_3,00:25:00,95.34883721,walker,0-0.5
D,13,D_13_3,00:25:30,95.34883721,walker,0-0.5
D,13,D_13_3,00:26:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:00:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:00:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:01:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:01:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:02:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:02:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:03:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:03:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:04:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:04:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:05:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:05:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:06:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:06:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:07:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:07:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:08:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:08:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:09:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:09:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:10:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:10:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:11:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:11:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:12:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:12:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:13:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:13:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:14:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:14:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:15:00,95.34883721,walker,0-0.5
D,13,D_13_4,00:16:30,95.34883721,walker,0-0.5
D,13,D_13_4,00:17:00,95.34883721,walker,0-0.5
D,13.5,D_13.5_1,00:00:00,100,walker,1.0-1.5
D,13.5,D_13.5_1,00:00:30,100,walker,1.0-1.5
D,13.5,D_13.5_1,00:01:00,100,walker,1.0-1.5
D,13.5,D_13.5_1,00:01:30,100,walker,1.0-1.5
D,13.5,D_13.5_1,00:02:00,100,walker,1.0-1.5
D,13.5,D_13.5_1,00:02:30,100,walker,1.0-1.5
D,13.5,D_13.5_1,00:03:00,100,walker,0.5-1.0
D,13.5,D_13.5_1,00:03:30,100,walker,0.5-1.0
D,13.5,D_13.5_1,00:04:00,100,walker,0.5-1.0
D,13.5,D_13.5_1,00:04:30,100,walker,0-0.5
D,13.5,D_13.5_2,00:00:30,100,walker,0-0.5
D,13.5,D_13.5_2,00:01:00,100,walker,0-0.5
D,13.5,D_13.5_2,00:01:30,100,walker,0-0.5
D,13.5,D_13.5_2,00:02:00,100,walker,0-0.5
D,13.5,D_13.5_2,00:02:30,100,walker,0-0.5
D,13.5,D_13.5_2,00:04:30,100,walker,0-0.5
D,13.5,D_13.5_2,00:05:00,100,walker,0-0.5
D,13.5,D_13.5_2,00:05:30,100,walker,0-0.5
D,13.5,D_13.5_2,00:06:00,100,walker,0-0.5
D,13.5,D_13.5_3,00:08:30,100,walker,0.5-1.0
D,13.5,D_13.5_3,00:09:00,100,walker,0.5-1.0
D,13.5,D_13.5_3,00:10:30,100,walker,1.0-1.5
D,13.5,D_13.5_3,00:11:00,100,walker,1.5-
D,13.5,D_13.5_3,00:13:00,100,walker,0-0.5
D,13.5,D_13.5_3,00:13:30,100,walker,0.5-1.0
D,13.5,D_13.5_3,00:14:00,100,walker,0-0.5
D,13.5,D_13.5_3,00:14:30,100,walker,0-0.5
D,13.5,D_13.5_3,00:15:00,100,walker,0-0.5
D,13.5,D_13.5_3,00:18:30,100,walker,0-0.5
D,13.5,D_13.5_3,00:22:30,100,walker,0.5-1.0
D,13.5,D_13.5_3,00:23:00,100,walker,0.5-1.0
D,13.5,D_13.5_3,00:23:30,100,walker,0.5-1.0
D,13.5,D_13.5_3,00:24:30,100,walker,0-0.5
D,13.5,D_13.5_3,00:25:00,100,walker,0-0.5
D,13.5,D_13.5_3,00:25:30,100,walker,0.5-1.0
D,13.5,D_13.5_3,00:26:00,100,walker,0.5-1.0
D,13.5,D_13.5_4,00:00:00,100,walker,0.5-1.0
D,13.5,D_13.5_4,00:00:30,100,walker,0.5-1.0
D,13.5,D_13.5_4,00:01:00,100,walker,0.5-1.0
D,13.5,D_13.5_4,00:01:30,100,walker,0.5-1.0
D,13.5,D_13.5_4,00:02:00,100,walker,0-0.5
D,13.5,D_13.5_4,00:02:30,100,walker,0-0.5
D,13.5,D_13.5_4,00:03:00,100,walker,0-0.5
D,13.5,D_13.5_4,00:03:30,100,walker,0-0.5
D,13.5,D_13.5_4,00:04:00,100,walker,0-0.5
D,13.5,D_13.5_4,00:04:30,100,walker,0-0.5
D,13.5,D_13.5_4,00:05:00,100,walker,0-0.5
D,13.5,D_13.5_4,00:05:30,100,walker,0-0.5
D,13.5,D_13.5_4,00:22:00,100,walker,0.5-1.0
D,13.5,D_13.5_4,00:22:30,100,walker,0.5-1.0
D,13.5,D_13.5_4,00:23:00,100,walker,0.5-1.0
D,13.5,D_13.5_4,00:23:30,100,walker,1.0-1.5
D,13.5,D_13.5_4,00:24:00,100,walker,1.5-
D,13.5,D_13.5_4,00:24:30,100,walker,0-0.5
D,13.5,D_13.5_4,00:25:00,100,walker,0-0.5
D,14,D_14_1,00:05:30,100,walker,0.5-1.0
D,14,D_14_1,00:06:00,100,walker,0.5-1.0
D,14,D_14_1,00:06:30,100,walker,0.5-1.0
D,14,D_14_1,00:07:00,100,walker,0.5-1.0
D,14,D_14_1,00:07:30,100,walker,0.5-1.0
D,14,D_14_1,00:08:00,100,walker,0.5-1.0
D,14,D_14_1,00:08:30,100,walker,0.5-1.0
D,14,D_14_1,00:16:30,100,walker,1.0-1.5
D,14,D_14_1,00:17:00,100,walker,0.5-1.0
D,14,D_14_1,00:17:30,100,walker,0.5-1.0
D,14,D_14_1,00:18:00,100,walker,0.5-1.0
D,14,D_14_1,00:18:30,100,walker,0.5-1.0
D,14,D_14_1,00:19:00,100,walker,0.5-1.0
D,14,D_14_1,00:19:30,100,walker,0.5-1.0
D,14,D_14_1,00:20:00,100,walker,1.5-
D,14,D_14_1,00:20:30,100,walker,0.5-1.0
D,14,D_14_1,00:21:00,100,walker,0.5-1.0
D,14,D_14_1,00:21:30,100,walker,1.5-
D,14,D_14_1,00:22:00,100,walker,0.5-1.0
D,14,D_14_1,00:22:30,100,walker,0-0.5
D,14,D_14_1,00:23:00,100,walker,0.5-1.0
D,14,D_14_1,00:23:30,100,walker,0.5-1.0
D,14,D_14_1,00:24:00,100,walker,0.5-1.0
D,14,D_14_1,00:24:30,100,walker,0.5-1.0
D,14,D_14_1,00:25:30,100,walker,0.5-1.0
D,14,D_14_1,00:26:00,100,walker,0.5-1.0
D,14,D_14_2,00:00:00,100,walker,0.5-1.0
D,14,D_14_2,00:00:30,100,walker,0.5-1.0
D,14,D_14_2,00:01:00,100,walker,1.0-1.5
D,14,D_14_2,00:01:30,100,walker,0.5-1.0
D,14,D_14_2,00:02:00,100,walker,0.5-1.0
D,14,D_14_2,00:02:30,100,walker,0.5-1.0
D,14,D_14_2,00:03:00,100,walker,1.0-1.5
D,14,D_14_2,00:03:30,100,walker,1.0-1.5
D,14,D_14_2,00:04:00,100,walker,1.0-1.5
D,14,D_14_2,00:04:30,100,walker,1.0-1.5
D,14,D_14_2,00:05:00,100,walker,1.0-1.5
D,14,D_14_2,00:05:30,100,walker,0.5-1.0
D,14,D_14_2,00:06:00,100,walker,0.5-1.0
D,14,D_14_2,00:06:30,100,walker,0.5-1.0
D,14,D_14_2,00:07:00,100,walker,1.0-1.5
D,14,D_14_2,00:07:30,100,walker,1.0-1.5
D,14,D_14_2,00:08:00,100,walker,1.0-1.5
D,14,D_14_2,00:08:30,100,walker,1.0-1.5
D,14,D_14_2,00:12:30,100,walker,1.0-1.5
D,14,D_14_2,00:13:00,100,walker,0.5-1.0
D,14,D_14_2,00:13:30,100,walker,0.5-1.0
D,14,D_14_2,00:14:00,100,walker,0-0.5
D,14,D_14_2,00:25:00,100,walker,0.5-1.0
D,14,D_14_2,00:25:30,100,walker,0.5-1.0
D,14,D_14_2,00:26:00,100,walker,0.5-1.0
D,14,D_14_3,00:00:00,100,walker,0.5-1.0
D,14,D_14_3,00:00:30,100,walker,0.5-1.0
D,14,D_14_3,00:01:00,100,walker,0.5-1.0
D,14,D_14_3,00:01:30,100,walker,0.5-1.0
D,14,D_14_3,00:02:00,100,walker,0.5-1.0
D,14,D_14_3,00:02:30,100,walker,0-0.5
D,14,D_14_3,00:03:00,100,walker,0-0.5
D,14,D_14_3,00:03:30,100,walker,0-0.5
D,14,D_14_3,00:04:00,100,walker,0-0.5
D,14,D_14_3,00:04:30,100,walker,0-0.5
D,14,D_14_3,00:05:00,100,walker,0-0.5
D,14,D_14_3,00:05:30,100,walker,0-0.5
D,14,D_14_3,00:06:00,100,walker,0-0.5
D,14,D_14_3,00:06:30,100,walker,0-0.5
D,14,D_14_3,00:07:00,100,walker,0-0.5
D,14,D_14_3,00:07:30,100,walker,0-0.5
D,14,D_14_3,00:08:00,100,walker,0-0.5
D,14,D_14_3,00:08:30,100,walker,0-0.5
D,14,D_14_3,00:09:00,100,walker,0-0.5
D,14,D_14_3,00:09:30,100,walker,0-0.5
D,14,D_14_3,00:26:00,100,walker,0-0.5
D,14,D_14_4,00:00:00,100,walker,0-0.5
D,14,D_14_4,00:00:30,100,walker,0-0.5
D,14,D_14_4,00:01:00,100,walker,0.5-1.0
D,14,D_14_4,00:01:30,100,walker,0.5-1.0
D,14,D_14_4,00:02:00,100,walker,0-0.5
D,14,D_14_4,00:02:30,100,walker,0-0.5
D,14,D_14_4,00:03:00,100,walker,0-0.5
D,14,D_14_4,00:03:30,100,walker,0-0.5
D,14,D_14_4,00:04:00,100,walker,0-0.5
D,14,D_14_4,00:04:30,100,walker,0-0.5
D,14,D_14_4,00:05:00,100,walker,0-0.5
D,14,D_14_4,00:05:30,100,walker,1.5-
D,14,D_14_4,00:06:00,100,walker,0-0.5
D,14,D_14_4,00:06:30,100,walker,0-0.5
D,14,D_14_4,00:07:00,100,walker,1.0-1.5
D,14,D_14_4,00:07:30,100,walker,0.5-1.0
D,14,D_14_4,00:08:00,100,walker,0.5-1.0
D,14,D_14_4,00:08:30,100,walker,0.5-1.0
D,14,D_14_4,00:09:00,100,walker,0-0.5
D,14,D_14_4,00:09:30,100,walker,0-0.5
D,14,D_14_4,00:10:00,100,walker,0-0.5
D,15,D_15_1,00:04:00,98.66666667,walker,1.0-1.5
D,15,D_15_1,00:06:00,98.66666667,walker,0-0.5
D,15,D_15_1,00:13:30,98.66666667,walker,0-0.5
D,15,D_15_1,00:26:00,98.66666667,walker,0-0.5
D,15,D_15_2,00:00:00,98.66666667,walker,0-0.5
D,15,D_15_2,00:00:30,98.66666667,walker,0-0.5
D,15,D_15_2,00:01:00,98.66666667,walker,0-0.5
D,15,D_15_2,00:01:30,98.66666667,walker,0.5-1.0
D,15,D_15_2,00:02:00,98.66666667,walker,0.5-1.0
D,15,D_15_2,00:02:30,98.66666667,walker,0.5-1.0
D,15,D_15_2,00:21:00,98.66666667,walker,0-0.5
D,15,D_15_2,00:21:30,98.66666667,walker,0-0.5
D,15,D_15_2,00:22:00,98.66666667,walker,0-0.5
D,15,D_15_2,00:22:30,98.66666667,walker,0-0.5
D,15,D_15_2,00:23:00,98.66666667,walker,0-0.5
D,15,D_15_2,00:23:30,98.66666667,walker,0-0.5
D,15,D_15_2,00:24:00,98.66666667,walker,0-0.5
D,15,D_15_2,00:24:30,98.66666667,walker,1.0-1.5
D,15,D_15_2,00:25:00,98.66666667,walker,0.5-1.0
D,15,D_15_2,00:25:30,98.66666667,walker,0.5-1.0
D,15,D_15_2,00:26:00,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:00:00,98.66666667,walker,0-0.5
D,15,D_15_3,00:00:30,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:01:00,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:01:30,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:02:00,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:02:30,98.66666667,walker,1.0-1.5
D,15,D_15_3,00:03:00,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:03:30,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:04:00,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:04:30,98.66666667,walker,0-0.5
D,15,D_15_3,00:05:00,98.66666667,walker,0-0.5
D,15,D_15_3,00:10:00,98.66666667,walker,0-0.5
D,15,D_15_3,00:10:30,98.66666667,walker,1.5-
D,15,D_15_3,00:11:00,98.66666667,walker,1.5-
D,15,D_15_3,00:11:30,98.66666667,walker,0-0.5
D,15,D_15_3,00:16:30,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:17:00,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:17:30,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:18:00,98.66666667,walker,1.0-1.5
D,15,D_15_3,00:18:30,98.66666667,walker,1.0-1.5
D,15,D_15_3,00:19:00,98.66666667,walker,1.0-1.5
D,15,D_15_3,00:19:30,98.66666667,walker,1.0-1.5
D,15,D_15_3,00:20:00,98.66666667,walker,1.0-1.5
D,15,D_15_3,00:20:30,98.66666667,walker,0-0.5
D,15,D_15_3,00:21:00,98.66666667,walker,0-0.5
D,15,D_15_3,00:21:30,98.66666667,walker,0-0.5
D,15,D_15_3,00:22:00,98.66666667,walker,0-0.5
D,15,D_15_3,00:22:30,98.66666667,walker,0-0.5
D,15,D_15_3,00:23:00,98.66666667,walker,0-0.5
D,15,D_15_3,00:23:30,98.66666667,walker,0-0.5
D,15,D_15_3,00:24:00,98.66666667,walker,0-0.5
D,15,D_15_3,00:24:30,98.66666667,walker,0-0.5
D,15,D_15_3,00:25:00,98.66666667,walker,0.5-1.0
D,15,D_15_3,00:25:30,98.66666667,walker,0-0.5
D,15,D_15_3,00:26:00,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:00:00,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:00:30,98.66666667,walker,1.5-
D,15,D_15_4,00:01:00,98.66666667,walker,1.5-
D,15,D_15_4,00:01:30,98.66666667,walker,1.5-
D,15,D_15_4,00:02:00,98.66666667,walker,1.0-1.5
D,15,D_15_4,00:02:30,98.66666667,walker,0-0.5
D,15,D_15_4,00:03:00,98.66666667,walker,0-0.5
D,15,D_15_4,00:03:30,98.66666667,walker,0-0.5
D,15,D_15_4,00:04:00,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:04:30,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:05:00,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:05:30,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:06:00,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:06:30,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:07:00,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:07:30,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:08:00,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:08:30,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:09:00,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:09:30,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:10:00,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:10:30,98.66666667,walker,0.5-1.0
D,15,D_15_4,00:11:00,98.66666667,walker,1.5-
D,15,D_15_4,00:11:30,98.66666667,walker,1.5-
D,15,D_15_4,00:12:00,98.66666667,walker,1.5-
D,15,D_15_4,00:12:30,98.66666667,walker,1.5-
D,15,D_15_4,00:13:00,98.66666667,walker,0-0.5
D,15,D_15_4,00:13:30,98.66666667,walker,1.5-
D,15,D_15_4,00:15:00,98.66666667,walker,1.0-1.5
D,15,D_15_4,00:15:30,98.66666667,walker,1.0-1.5
D,15,D_15_4,00:16:00,98.66666667,walker,1.0-1.5
D,15,D_15_4,00:16:30,98.66666667,walker,1.0-1.5
D,15.5,D_15.5_1,00:02:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:02:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:03:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:03:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:04:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:04:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:05:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:05:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:06:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:07:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:07:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:08:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:08:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:09:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:09:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:11:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:12:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:12:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:13:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:13:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:14:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:14:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:15:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:15:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:16:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_1,00:18:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:19:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:19:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:20:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:20:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:21:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:21:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:22:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:22:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:23:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:23:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:24:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:24:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:25:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:25:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_1,00:26:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:00:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:00:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_2,00:01:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_2,00:01:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_2,00:05:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_2,00:05:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:09:00,94.73684211,walker,1.5-
D,15.5,D_15.5_2,00:09:30,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_2,00:10:00,94.73684211,walker,1.5-
D,15.5,D_15.5_2,00:10:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:11:00,94.73684211,walker,1.5-
D,15.5,D_15.5_2,00:11:30,94.73684211,walker,1.5-
D,15.5,D_15.5_2,00:12:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:12:30,94.73684211,walker,1.5-
D,15.5,D_15.5_2,00:13:00,94.73684211,walker,1.5-
D,15.5,D_15.5_2,00:13:30,94.73684211,walker,1.5-
D,15.5,D_15.5_2,00:19:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:20:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:20:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:21:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:21:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:22:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:22:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:23:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:23:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_2,00:24:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:24:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:25:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:25:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_2,00:26:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:00:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:00:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:01:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:01:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:02:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:02:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:03:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:03:30,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_3,00:04:00,94.73684211,walker,1.5-
D,15.5,D_15.5_3,00:05:00,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_3,00:05:30,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_3,00:06:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:06:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:07:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:07:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_3,00:08:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_3,00:08:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_3,00:09:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_3,00:09:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_3,00:10:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_3,00:10:30,94.73684211,walker,0-0.5
D,15.5,D_15.5_3,00:11:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_3,00:23:00,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_3,00:23:30,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_3,00:24:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_3,00:24:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_3,00:25:00,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_3,00:25:30,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_3,00:26:00,94.73684211,walker,1.5-
D,15.5,D_15.5_4,00:00:00,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_4,00:00:30,94.73684211,walker,1.5-
D,15.5,D_15.5_4,00:01:00,94.73684211,walker,1.5-
D,15.5,D_15.5_4,00:01:30,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_4,00:02:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_4,00:02:30,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_4,00:03:00,94.73684211,walker,1.5-
D,15.5,D_15.5_4,00:03:30,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_4,00:04:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_4,00:04:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_4,00:05:00,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_4,00:05:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_4,00:06:00,94.73684211,walker,0-0.5
D,15.5,D_15.5_4,00:06:30,94.73684211,walker,0.5-1.0
D,15.5,D_15.5_4,00:07:00,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_4,00:07:30,94.73684211,walker,1.0-1.5
D,15.5,D_15.5_4,00:08:00,94.73684211,walker,0.5-1.0
