Name,AgeinMonths,Observation,Video,SessionID,BoutID,Initiator,floor,infant,Distance,PercentWalk
C,10.5,C_10.5,C_10.5_1,8,14,parent,2,1,0.606194089,0
C,10.5,C_10.5,C_10.5_1,8,15,parent,2,1,0.584748041,0
C,10.5,C_10.5,C_10.5_1,9,17,infant,0,1,1.309752318,0
C,10.5,C_10.5,C_10.5_1,10,18,infant,0,0,1.34852961,0
C,10.5,C_10.5,C_10.5_1,12,21,infant,0,1,0.313878568,0
C,10.5,C_10.5,C_10.5_1,12,22,infant,0,1,0.334516167,0
C,10.5,C_10.5,C_10.5_1,13,24,parent,0,1,0.508260184,0
C,10.5,C_10.5,C_10.5_1,14,25,infant,0,1,0.455903247,0
C,10.5,C_10.5,C_10.5_1,14,26,parent,0,1,0.322394495,0
C,10.5,C_10.5,C_10.5_2,16,2,infant,0,0,1.937989869,0
C,10.5,C_10.5,C_10.5_2,16,3,parent,0,0,1.440157203,0
C,10.5,C_10.5,C_10.5_2,16,4,infant,0,0,1.203941795,0
C,10.5,C_10.5,C_10.5_2,16,5,parent,0,0,1.22790986,0
C,10.5,C_10.5,C_10.5_2,19,9,parent,0,0,1.438003291,0
C,10.5,C_10.5,C_10.5_2,19,10,infant,0,0,0.478089446,0
C,10.5,C_10.5,C_10.5_2,20,11,infant,0,0,1.288057406,0
C,10.5,C_10.5,C_10.5_2,21,12,infant,1,0,1.292081368,0
C,10.5,C_10.5,C_10.5_2,21,13,parent,0,0,0.964924796,0
C,10.5,C_10.5,C_10.5_2,23,17,infant,0,0,0.312598306,0
C,10.5,C_10.5,C_10.5_2,24,18,parent,0,0,0.468035637,0
C,10.5,C_10.5,C_10.5_2,24,19,parent,0,1,0.545603312,0
C,10.5,C_10.5,C_10.5_2,25,20,infant,4,0,1.197247609,0
C,10.5,C_10.5,C_10.5_2,25,21,infant,4,0,1.355051584,0
C,10.5,C_10.5,C_10.5_2,26,22,infant,4,0,1.314986215,0
C,10.5,C_10.5,C_10.5_2,26,23,infant,0,0,0.591489507,0
C,10.5,C_10.5,C_10.5_2,26,24,infant,1,0,1.11711848,0
C,10.5,C_10.5,C_10.5_2,26,25,parent,1,0,0.793479293,0
C,10.5,C_10.5,C_10.5_2,27,26,parent,1,0,0.738884402,0
C,10.5,C_10.5,C_10.5_2,27,27,infant,0,1,1.046821625,0
C,10.5,C_10.5,C_10.5_2,28,28,parent,1,0,0.898683718,0
C,10.5,C_10.5,C_10.5_2,28,29,parent,1,0,0.785370315,0
C,10.5,C_10.5,C_10.5_2,29,30,parent,2,0,1.28769703,0
C,10.5,C_10.5,C_10.5_2,29,31,infant,0,0,1.001013133,0
C,10.5,C_10.5,C_10.5_2,29,32,parent,0,0,0.896892414,0
C,10.5,C_10.5,C_10.5_2,30,37,parent,1,1,1.291084701,0
C,10.5,C_10.5,C_10.5_2,30,38,parent,1,1,1.398955362,0
C,10.5,C_10.5,C_10.5_2,30,39,parent,1,1,1.627896147,0
C,10.5,C_10.5,C_10.5_2,30,40,infant,1,1,1.389515916,0
C,10.5,C_10.5,C_10.5_2,30,41,infant,2,0,1.400867259,0
C,10.5,C_10.5,C_10.5_2,30,42,infant,1,1,1.395473694,0
C,11,C_11,C_11_1,1,2,parent,0,0,0.10410451,6.896551724
C,11,C_11,C_11_1,2,3,parent,0,0,0.476762278,6.896551724
C,11,C_11,C_11_1,2,4,parent,0,0,0.484197346,6.896551724
C,11,C_11,C_11_1,3,7,infant,0,0,0.284951489,6.896551724
C,11,C_11,C_11_1,4,8,parent,0,0,0.410857263,6.896551724
C,11,C_11,C_11_1,5,9,parent,0,0,1.25938864,6.896551724
C,11,C_11,C_11_1,6,10,parent,0,0,0.309469141,6.896551724
C,11,C_11,C_11_2,7,1,parent,0,0,0.357029724,6.896551724
C,11,C_11,C_11_2,9,3,parent,0,1,0.436896058,6.896551724
C,11,C_11,C_11_2,10,4,infant,0,1,0.68567083,6.896551724
C,11,C_11,C_11_2,10,5,parent,0,1,0.652238794,6.896551724
C,11,C_11,C_11_2,10,6,infant,0,0,0.462068924,6.896551724
C,11,C_11,C_11_2,11,7,parent,0,1,0.5079297,6.896551724
C,11,C_11,C_11_2,12,8,infant,1,0,1.325584286,6.896551724
C,11,C_11,C_11_2,12,9,infant,1,0,1.015527006,6.896551724
C,11,C_11,C_11_2,13,10,infant,0,1,1.219901807,6.896551724
C,11,C_11,C_11_2,13,11,parent,0,0,0.679855492,6.896551724
C,11,C_11,C_11_2,14,12,infant,0,0,0.565513357,6.896551724
C,11,C_11,C_11_2,14,13,parent,1,0,0.533892495,6.896551724
C,11,C_11,C_11_2,15,14,infant,0,0,0.76381758,6.896551724
C,11,C_11,C_11_2,15,15,infant,0,0,0.878530155,6.896551724
C,11,C_11,C_11_2,15,16,parent,0,0,0.582159215,6.896551724
C,11,C_11,C_11_2,15,17,parent,0,0,0.412935738,6.896551724
C,11.5,C_11.5,C_11.5_1,1,1,parent,0,0,0.211475874,25.42372881
C,11.5,C_11.5,C_11.5_1,2,5,parent,0,1,1.19712835,25.42372881
C,11.5,C_11.5,C_11.5_1,3,6,parent,0,1,0.894643523,25.42372881
C,11.5,C_11.5,C_11.5_1,4,7,parent,0,0,0.863305534,25.42372881
C,11.5,C_11.5,C_11.5_1,5,8,parent,0,0,1.576704097,25.42372881
C,11.5,C_11.5,C_11.5_1,6,9,parent,0,0,1.322796752,25.42372881
C,11.5,C_11.5,C_11.5_1,7,12,infant,0,1,0.975691835,25.42372881
C,11.5,C_11.5,C_11.5_1,8,13,parent,0,0,1.258973484,25.42372881
C,11.5,C_11.5,C_11.5_1,8,14,parent,0,0,1.068515923,25.42372881
C,11.5,C_11.5,C_11.5_1,8,15,parent,0,1,1.362685819,25.42372881
C,11.5,C_11.5,C_11.5_1,8,16,parent,0,1,1.168277137,25.42372881
C,11.5,C_11.5,C_11.5_1,8,17,parent,0,0,1.326335112,25.42372881
C,11.5,C_11.5,C_11.5_1,8,18,parent,0,1,1.356768723,25.42372881
C,11.5,C_11.5,C_11.5_2,10,4,parent,0,0,2.19103671,25.42372881
C,11.5,C_11.5,C_11.5_2,10,6,parent,0,1,0.757973578,25.42372881
C,11.5,C_11.5,C_11.5_2,10,7,parent,0,1,0.425804314,25.42372881
C,11.5,C_11.5,C_11.5_2,11,9,infant,0,1,1.624337729,25.42372881
C,11.5,C_11.5,C_11.5_2,12,10,parent,0,1,0.436118465,25.42372881
C,11.5,C_11.5,C_11.5_2,13,12,infant,0,0,0.608841443,25.42372881
C,11.5,C_11.5,C_11.5_2,14,13,parent,0,1,0.938620317,25.42372881
C,11.5,C_11.5,C_11.5_2,15,14,parent,0,1,0.250089629,25.42372881
C,12,C_12,C_12_1,1,1,infant,0,1,0.56652183,59.7826087
C,12,C_12,C_12_1,1,3,parent,0,0,0.195377717,59.7826087
C,12,C_12,C_12_1,2,5,infant,1,1,0.701509343,59.7826087
C,12,C_12,C_12_1,3,6,infant,1,0,1.052539756,59.7826087
C,12,C_12,C_12_2,7,2,parent,0,0,0.25640281,59.7826087
C,12,C_12,C_12_2,7,3,parent,0,0,0.173154428,59.7826087
C,12,C_12,C_12_2,8,4,parent,0,1,0.437177356,59.7826087
C,12,C_12,C_12_2,8,5,parent,0,1,0.680355624,59.7826087
C,12,C_12,C_12_2,9,7,infant,0,1,0.466786826,59.7826087
C,12,C_12,C_12_2,10,9,infant,0,1,0.632591253,59.7826087
C,12,C_12,C_12_2,10,10,parent,0,1,0.820053559,59.7826087
C,12,C_12,C_12_2,10,11,parent,0,0,0.70528807,59.7826087
C,12,C_12,C_12_2,12,13,infant,0,1,1.196216619,59.7826087
C,12,C_12,C_12_2,13,14,infant,0,0,1.131161406,59.7826087
C,12,C_12,C_12_2,14,16,parent,0,0,0.177305407,59.7826087
C,12,C_12,C_12_2,15,17,parent,0,1,0.698893028,59.7826087
C,12.5,C_12.5,C_12.5_1,1,1,infant,0,0,0.793186345,86.53846154
C,12.5,C_12.5,C_12.5_1,1,3,parent,0,0,0.768303971,86.53846154
C,12.5,C_12.5,C_12.5_1,3,5,infant,0,0,0.422289659,86.53846154
C,12.5,C_12.5,C_12.5_1,4,6,infant,0,1,1.166387896,86.53846154
C,12.5,C_12.5,C_12.5_1,5,7,infant,0,1,0.82010946,86.53846154
C,12.5,C_12.5,C_12.5_1,5,8,parent,1,0,1.734176636,86.53846154
C,12.5,C_12.5,C_12.5_1,6,9,infant,0,1,0.856122244,86.53846154
C,12.5,C_12.5,C_12.5_1,7,10,parent,0,1,1.567872977,86.53846154
C,12.5,C_12.5,C_12.5_1,8,12,infant,2,1,1.802690756,86.53846154
C,12.5,C_12.5,C_12.5_1,9,13,infant,0,0,0.790283619,86.53846154
C,12.5,C_12.5,C_12.5_1,9,14,infant,0,0,0.830717985,86.53846154
C,12.5,C_12.5,C_12.5_1,9,15,infant,0,0,0.798755345,86.53846154
C,12.5,C_12.5,C_12.5_1,10,16,parent,0,0,0.423988329,86.53846154
C,12.5,C_12.5,C_12.5_1,11,17,infant,0,1,0.681655567,86.53846154
C,12.5,C_12.5,C_12.5_1,12,18,infant,0,1,0.650346043,86.53846154
C,12.5,C_12.5,C_12.5_2,13,1,infant,1,1,1.441025338,86.53846154
C,12.5,C_12.5,C_12.5_2,16,4,parent,1,0,1.000894531,86.53846154
C,13,C_13,C_13_1,1,1,infant,0,0,0.846307352,90.38461538
C,13,C_13,C_13_1,2,2,infant,0,1,0.806108793,90.38461538
C,13,C_13,C_13_1,3,3,parent,0,1,0.917499261,90.38461538
C,13,C_13,C_13_1,4,9,parent,0,1,0.324784375,90.38461538
C,13,C_13,C_13_1,5,10,parent,0,0,0.262483303,90.38461538
C,13,C_13,C_13_2,6,1,infant,0,1,0.29301906,90.38461538
C,13,C_13,C_13_2,7,5,infant,1,1,1.518025159,90.38461538
C,13,C_13,C_13_2,8,6,infant,0,0,0.574365114,90.38461538
C,13,C_13,C_13_2,8,7,infant,0,1,0.288792886,90.38461538
C,13,C_13,C_13_2,9,8,infant,0,1,0.274970456,90.38461538
C,13,C_13,C_13_2,10,10,parent,0,0,0.54736256,90.38461538
C,13,C_13,C_13_2,10,12,infant,0,0,0.648063827,90.38461538
C,13,C_13,C_13_2,10,13,infant,0,1,0.608183024,90.38461538
C,13,C_13,C_13_2,10,14,infant,0,1,0.595956333,90.38461538
C,13,C_13,C_13_2,11,15,infant,0,1,0.495435248,90.38461538
C,13,C_13,C_13_2,11,16,infant,0,1,0.393989627,90.38461538
C,13,C_13,C_13_2,11,17,infant,0,1,0.505759743,90.38461538
C,13,C_13,C_13_2,11,18,infant,0,1,0.539780471,90.38461538
C,13,C_13,C_13_2,11,19,infant,0,1,0.519635096,90.38461538
C,13,C_13,C_13_2,11,20,infant,0,1,0.527378923,90.38461538
C,13,C_13,C_13_2,12,23,parent,0,0,0.674369749,90.38461538
C,13,C_13,C_13_2,12,24,infant,0,0,0.806567312,90.38461538
C,13,C_13,C_13_2,13,25,parent,0,1,0.793538752,90.38461538
C,13,C_13,C_13_2,14,26,infant,0,1,0.423829463,90.38461538
C,13.5,C_13.5,C_13.5_1,1,1,parent,0,0,0.425878785,93.18181818
C,13.5,C_13.5,C_13.5_1,2,2,infant,0,2,0.369710892,93.18181818
C,13.5,C_13.5,C_13.5_1,3,3,parent,0,1,0.408464102,93.18181818
C,13.5,C_13.5,C_13.5_1,4,4,infant,0,0,0.472433269,93.18181818
C,13.5,C_13.5,C_13.5_1,5,8,infant,0,0,0.502386,93.18181818
C,13.5,C_13.5,C_13.5_1,6,10,infant,0,0,0.405297906,93.18181818
C,13.5,C_13.5,C_13.5_1,7,11,infant,0,0,0.418304421,93.18181818
C,13.5,C_13.5,C_13.5_1,8,12,infant,0,0,1.290645103,93.18181818
C,13.5,C_13.5,C_13.5_1,9,13,infant,0,0,1.051596011,93.18181818
C,13.5,C_13.5,C_13.5_2,10,3,parent,0,0,0.395244709,93.18181818
C,13.5,C_13.5,C_13.5_2,11,4,infant,5,0,0.741755272,93.18181818
C,13.5,C_13.5,C_13.5_2,11,5,infant,0,0,0.592903034,93.18181818
C,13.5,C_13.5,C_13.5_2,12,7,infant,1,1,0.410687733,93.18181818
C,13.5,C_13.5,C_13.5_2,12,8,infant,0,0,0.505308294,93.18181818
C,13.5,C_13.5,C_13.5_2,12,9,infant,0,0,0.45900533,93.18181818
C,13.5,C_13.5,C_13.5_2,13,10,infant,2,0,1.392882102,93.18181818
C,13.5,C_13.5,C_13.5_2,13,11,infant,2,0,1.428805112,93.18181818
C,13.5,C_13.5,C_13.5_2,13,12,infant,0,2,1.116174495,93.18181818
C,13.5,C_13.5,C_13.5_2,14,13,infant,0,0,0.91119426,93.18181818
C,13.5,C_13.5,C_13.5_2,15,14,infant,2,0,2.101831622,93.18181818
C,13.5,C_13.5,C_13.5_2,16,15,parent,0,0,0.474460742,93.18181818
C,13.5,C_13.5,C_13.5_2,17,16,infant,0,0,0.765971482,93.18181818
C,13.5,C_13.5,C_13.5_2,18,21,parent,0,1,0.42781349,93.18181818
C,13.5,C_13.5,C_13.5_2,19,32,infant,0,0,0.816330617,93.18181818
C,13.5,C_13.5,C_13.5_2,20,33,infant,0,0,0.840819621,93.18181818
C,13.5,C_13.5,C_13.5_2,21,34,infant,0,0,0.451108517,93.18181818
C,13.5,C_13.5,C_13.5_2,22,35,infant,0,0,1.062073441,93.18181818
C,13.5,C_13.5,C_13.5_2,24,43,parent,0,0,0.427485144,93.18181818
C,14,C_14,C_14_1,1,2,infant,0,1,0.281515931,97.26027397
C,14,C_14,C_14_1,1,3,infant,0,0,0.333090546,97.26027397
C,14,C_14,C_14_1,2,5,parent,0,0,0.182210426,97.26027397
C,14,C_14,C_14_1,3,11,infant,0,0,0.505860554,97.26027397
C,14,C_14,C_14_1,4,12,parent,0,0,0.229895291,97.26027397
C,14,C_14,C_14_1,5,13,infant,0,0,0.376680844,97.26027397
C,14,C_14,C_14_1,6,14,infant,0,0,0.327618585,97.26027397
C,14,C_14,C_14_1,6,15,infant,0,0,0.221414732,97.26027397
C,14,C_14,C_14_1,6,16,parent,0,0,0.257778554,97.26027397
C,14,C_14,C_14_1,6,17,parent,0,0,0.216551439,97.26027397
C,14,C_14,C_14_1,6,18,parent,0,0,0.270986319,97.26027397
C,14,C_14,C_14_1,7,20,parent,0,0,0.207775783,97.26027397
C,14,C_14,C_14_1,8,21,parent,0,0,0.246041469,97.26027397
C,14,C_14,C_14_1,8,22,infant,0,0,0.431210739,97.26027397
C,14,C_14,C_14_1,8,23,parent,0,0,0.39537182,97.26027397
C,14,C_14,C_14_1,8,24,infant,0,0,0.388769377,97.26027397
C,14,C_14,C_14_1,8,25,parent,0,0,0.359295825,97.26027397
C,14,C_14,C_14_1,9,26,infant,0,0,0.406220393,97.26027397
C,14,C_14,C_14_2,10,1,parent,0,0,0.294862388,97.26027397
C,14,C_14,C_14_2,10,2,parent,0,0,0.249547863,97.26027397
C,14,C_14,C_14_2,11,3,parent,0,1,0.562698499,97.26027397
C,14,C_14,C_14_2,11,4,parent,0,0,0.238107978,97.26027397
C,14,C_14,C_14_2,11,5,parent,0,1,0.733979285,97.26027397
C,14,C_14,C_14_2,13,7,infant,0,1,0.820109791,97.26027397
C,14,C_14,C_14_2,14,8,parent,0,0,0.442715234,97.26027397
C,14,C_14,C_14_2,14,9,infant,0,0,0.431262207,97.26027397
C,14,C_14,C_14_2,16,12,infant,0,0,0.355642798,97.26027397
C,14,C_14,C_14_2,16,13,parent,0,0,0.356574098,97.26027397
C,14.5,C_14.5,C_14.5_1,2,2,parent,0,2,0.321041448,100
C,14.5,C_14.5,C_14.5_1,2,3,parent,0,1,0.276869149,100
C,14.5,C_14.5,C_14.5_1,2,5,infant,0,0,0.469507894,100
C,14.5,C_14.5,C_14.5_1,2,6,infant,0,0,0.525101906,100
C,14.5,C_14.5,C_14.5_1,2,7,infant,0,1,0.412424777,100
C,14.5,C_14.5,C_14.5_1,2,8,parent,0,0,0.496935484,100
C,14.5,C_14.5,C_14.5_1,2,9,infant,0,0,0.337282171,100
C,14.5,C_14.5,C_14.5_1,2,10,parent,0,0,0.395844018,100
C,14.5,C_14.5,C_14.5_1,2,11,infant,0,0,0.360307181,100
C,14.5,C_14.5,C_14.5_1,2,12,infant,0,1,0.581437217,100
C,14.5,C_14.5,C_14.5_1,3,13,infant,0,1,0.944856222,100
C,14.5,C_14.5,C_14.5_1,4,14,infant,0,1,0.878589403,100
C,14.5,C_14.5,C_14.5_1,6,16,infant,0,1,0.499307906,100
C,14.5,C_14.5,C_14.5_1,7,20,infant,1,1,0.459785344,100
C,14.5,C_14.5,C_14.5_1,8,21,infant,0,1,0.550146115,100
C,14.5,C_14.5,C_14.5_1,9,22,parent,0,1,0.386387296,100
C,14.5,C_14.5,C_14.5_1,10,23,infant,0,1,1.003062335,100
C,14.5,C_14.5,C_14.5_1,10,24,infant,0,1,0.456179388,100
C,14.5,C_14.5,C_14.5_1,10,25,parent,0,1,0.337316793,100
C,14.5,C_14.5,C_14.5_1,10,26,parent,0,0,0.40147301,100
C,14.5,C_14.5,C_14.5_1,10,27,parent,0,0,0.262924825,100
C,14.5,C_14.5,C_14.5_1,10,29,infant,0,1,0.339841142,100
C,14.5,C_14.5,C_14.5_1,10,31,infant,0,0,0.262564217,100
C,14.5,C_14.5,C_14.5_1,10,32,infant,0,0,0.369226071,100
C,14.5,C_14.5,C_14.5_1,10,33,infant,0,0,0.39120902,100
C,14.5,C_14.5,C_14.5_1,11,35,infant,0,0,0.726319925,100
C,14.5,C_14.5,C_14.5_1,12,36,infant,0,0,0.670852873,100
C,14.5,C_14.5,C_14.5_1,13,37,parent,0,1,0.587207404,100
C,14.5,C_14.5,C_14.5_1,13,38,infant,0,0,0.558723963,100
C,14.5,C_14.5,C_14.5_1,13,39,infant,0,0,0.64854799,100
C,14.5,C_14.5,C_14.5_1,14,40,infant,0,1,0.422869414,100
C,14.5,C_14.5,C_14.5_1,14,41,infant,0,1,0.384800006,100
C,14.5,C_14.5,C_14.5_1,14,42,infant,0,0,0.455823255,100
C,14.5,C_14.5,C_14.5_1,14,44,parent,0,0,0.288779607,100
C,14.5,C_14.5,C_14.5_1,15,46,parent,0,0,0.498274955,100
C,14.5,C_14.5,C_14.5_1,15,47,infant,0,0,0.574147067,100
C,14.5,C_14.5,C_14.5_1,15,48,infant,0,0,0.546410055,100
C,14.5,C_14.5,C_14.5_1,15,49,infant,0,0,0.357794069,100
C,14.5,C_14.5,C_14.5_1,15,50,parent,0,0,0.49924246,100
C,14.5,C_14.5,C_14.5_1,16,51,infant,1,0,0.59376458,100
C,14.5,C_14.5,C_14.5_1,17,52,infant,0,0,0.398543718,100
C,14.5,C_14.5,C_14.5_2,20,2,infant,0,1,0.542248621,100
C,14.5,C_14.5,C_14.5_2,20,3,parent,0,0,0.24770519,100
C,14.5,C_14.5,C_14.5_2,21,5,parent,0,0,0.430291969,100
C,14.5,C_14.5,C_14.5_2,22,6,infant,0,1,0.962163457,100
C,14.5,C_14.5,C_14.5_2,24,8,infant,0,1,0.780189866,100
C,14.5,C_14.5,C_14.5_2,25,9,infant,0,1,1.142675942,100
C,14.5,C_14.5,C_14.5_2,25,10,infant,0,1,0.94615581,100
C,14.5,C_14.5,C_14.5_2,25,11,infant,0,1,0.878361308,100
C,14.5,C_14.5,C_14.5_2,26,12,infant,1,1,1.06914841,100
C,14.5,C_14.5,C_14.5_2,26,13,infant,1,1,1.046644305,100
C,14.5,C_14.5,C_14.5_2,26,14,infant,1,1,1.291991837,100
C,14.5,C_14.5,C_14.5_2,26,15,infant,1,1,1.092601084,100
C,14.5,C_14.5,C_14.5_2,26,16,parent,1,1,1.091781792,100
C,14.5,C_14.5,C_14.5_2,26,17,infant,0,1,1.016428515,100
C,14.5,C_14.5,C_14.5_2,27,18,infant,0,1,1.167720742,100
C,14.5,C_14.5,C_14.5_2,27,19,infant,0,1,1.168618361,100
C,14.5,C_14.5,C_14.5_2,27,20,parent,0,1,0.377258365,100
C,14.5,C_14.5,C_14.5_2,28,21,infant,0,1,0.6823451,100
C,14.5,C_14.5,C_14.5_2,28,22,parent,0,1,1.432979841,100
C,14.5,C_14.5,C_14.5_2,29,23,parent,0,1,1.227047605,100
C,14.5,C_14.5,C_14.5_2,30,24,infant,1,0,0.691743223,100
C,14.5,C_14.5,C_14.5_2,31,26,infant,0,0,1.286232907,100
C,14.5,C_14.5,C_14.5_2,32,28,infant,0,0,0.592978786,100
C,14.5,C_14.5,C_14.5_2,32,29,infant,0,0,1.185654227,100
C,14.5,C_14.5,C_14.5_2,32,30,infant,0,0,1.235664416,100
C,14.5,C_14.5,C_14.5_2,33,32,infant,1,0,0.91141778,100
C,14.5,C_14.5,C_14.5_2,33,33,infant,0,1,0.473106945,100
C,14.5,C_14.5,C_14.5_2,33,34,infant,0,0,0.516242946,100
C,14.5,C_14.5,C_14.5_2,33,35,infant,0,0,0.636548954,100
C,14.5,C_14.5,C_14.5_2,33,36,infant,0,1,0.563104732,100
C,14.5,C_14.5,C_14.5_2,33,37,parent,0,1,0.611641575,100
C,14.5,C_14.5,C_14.5_2,33,38,infant,0,1,0.556678968,100
C,15,C_15,C_15_1,1,1,parent,0,0,0.299936321,100
C,15,C_15,C_15_1,2,2,parent,0,1,0.382819931,100
C,15,C_15,C_15_1,3,3,infant,2,0,0.38139121,100
C,15,C_15,C_15_1,4,4,infant,0,0,0.2652794,100
C,15,C_15,C_15_1,5,5,infant,0,0,1.677726425,100
C,15,C_15,C_15_1,7,7,parent,0,1,0.315298241,100
C,15,C_15,C_15_1,7,8,infant,0,1,0.321218408,100
C,15,C_15,C_15_1,8,10,infant,0,1,0.708267432,100
C,15,C_15,C_15_2,9,9,infant,1,0,0.32710919,100
C,15,C_15,C_15_2,9,10,infant,1,0,0.333091068,100
C,15,C_15,C_15_2,9,11,infant,1,0,0.338531145,100
C,15,C_15,C_15_2,9,13,infant,0,0,0.35250333,100
C,15,C_15,C_15_2,9,14,infant,0,0,0.259498801,100
C,15,C_15,C_15_2,9,15,parent,0,0,0.489291879,100
C,15,C_15,C_15_2,9,17,infant,0,0,0.612045891,100
C,15,C_15,C_15_2,9,18,parent,0,0,0.544172528,100
C,15,C_15,C_15_2,9,19,parent,0,0,0.590305484,100
C,15,C_15,C_15_2,11,23,infant,0,0,1.072093361,100
C,15,C_15,C_15_2,13,25,infant,0,0,1.349834484,100
C,15,C_15,C_15_2,14,26,parent,1,0,1.319574193,100
C,15,C_15,C_15_2,14,27,parent,1,0,1.269983545,100
C,15.5,C_15.5,C_15.5_1,2,3,infant,0,1,0.262176785,94.59459459
C,15.5,C_15.5,C_15.5_1,3,4,infant,0,0,0.336206629,94.59459459
C,15.5,C_15.5,C_15.5_1,3,5,infant,0,0,0.306166746,94.59459459
C,15.5,C_15.5,C_15.5_1,4,6,parent,0,0,0.675939669,94.59459459
C,15.5,C_15.5,C_15.5_1,5,7,parent,0,0,0.228654327,94.59459459
C,15.5,C_15.5,C_15.5_1,6,8,parent,0,0,0.526668492,94.59459459
C,15.5,C_15.5,C_15.5_1,6,9,parent,0,0,0.428125182,94.59459459
C,15.5,C_15.5,C_15.5_1,6,10,parent,0,0,0.402008773,94.59459459
C,15.5,C_15.5,C_15.5_1,7,11,parent,0,0,0.217301832,94.59459459
C,15.5,C_15.5,C_15.5_2,8,1,infant,0,1,0.553914459,94.59459459
C,15.5,C_15.5,C_15.5_2,8,2,infant,0,1,0.521790148,94.59459459
C,15.5,C_15.5,C_15.5_2,9,3,infant,0,0,0.245199076,94.59459459
C,15.5,C_15.5,C_15.5_2,9,5,infant,0,1,0.412935428,94.59459459
C,15.5,C_15.5,C_15.5_2,10,6,parent,0,0,0.233825886,94.59459459
D,10,D_10,D_10_1,1,1,parent,1,0,0.33098969,0
D,10,D_10,D_10_1,1,2,infant,1,0,0.416481932,0
D,10,D_10,D_10_1,1,3,parent,1,0,0.482897172,0
D,10,D_10,D_10_1,1,4,infant,1,0,0.647255304,0
D,10,D_10,D_10_1,1,5,infant,1,0,0.618522685,0
D,10,D_10,D_10_1,2,6,parent,1,0,0.617654787,0
D,10,D_10,D_10_1,3,7,infant,1,0,0.588295444,0
D,10,D_10,D_10_1,3,8,parent,1,0,0.598695251,0
D,10,D_10,D_10_1,4,11,parent,1,0,0.860379626,0
D,10,D_10,D_10_1,4,12,infant,0,0,0.839275768,0
D,10,D_10,D_10_1,4,13,infant,0,0,0.803298906,0
D,10,D_10,D_10_1,5,14,parent,0,1,0.76009766,0
D,10,D_10,D_10_1,5,15,parent,0,1,0.780018768,0
D,10,D_10,D_10_1,5,16,infant,0,1,0.827658704,0
D,10,D_10,D_10_1,5,17,parent,0,1,0.668856963,0
D,10,D_10,D_10_1,5,18,parent,0,1,0.650368441,0
D,10,D_10,D_10_1,6,20,infant,0,0,0.749473576,0
D,10,D_10,D_10_1,6,21,parent,0,0,0.883058339,0
D,10,D_10,D_10_1,6,22,parent,0,0,0.751495534,0
D,10,D_10,D_10_1,7,23,parent,0,0,0.536228909,0
D,10,D_10,D_10_1,7,24,parent,0,0,0.706268304,0
D,10,D_10,D_10_1,7,25,parent,0,0,0.708979109,0
D,10,D_10,D_10_1,7,26,infant,1,0,0.371397612,0
D,10,D_10,D_10_1,8,27,parent,1,0,0.807095855,0
D,10,D_10,D_10_1,9,30,infant,0,2,0.485073023,0
D,10,D_10,D_10_1,10,31,parent,0,1,0.63153151,0
D,10,D_10,D_10_1,10,32,infant,0,1,0.455747387,0
D,10,D_10,D_10_1,10,33,infant,0,1,0.771017069,0
D,10,D_10,D_10_1,10,34,infant,0,1,0.788520708,0
D,10,D_10,D_10_1,10,35,infant,0,1,0.628063871,0
D,10,D_10,D_10_1,11,36,parent,0,1,0.54132084,0
D,10,D_10,D_10_1,11,38,infant,0,0,0.620978853,0
D,10,D_10,D_10_1,12,40,infant,0,2,0.504048161,0
D,10,D_10,D_10_1,12,41,infant,0,2,0.492889463,0
D,10,D_10,D_10_1,13,42,infant,0,1,0.723352626,0
D,10,D_10,D_10_1,14,43,parent,0,2,0.562591716,0
D,10,D_10,D_10_1,15,46,infant,2,1,1.570535495,0
D,10,D_10,D_10_1,15,47,parent,2,1,1.400153939,0
D,10,D_10,D_10_1,15,48,infant,2,1,1.400329973,0
D,10,D_10,D_10_1,15,49,parent,2,1,1.618037794,0
D,10,D_10,D_10_1,15,50,infant,2,1,1.570688828,0
D,10,D_10,D_10_1,15,51,parent,3,1,1.482538544,0
D,10,D_10,D_10_1,17,53,parent,0,1,0.310723309,0
D,10,D_10,D_10_2,18,1,parent,1,0,0.684816688,0
D,10,D_10,D_10_3,19,5,infant,0,1,1.51639218,0
D,10,D_10,D_10_3,19,7,infant,0,0,0.868163323,0
D,10,D_10,D_10_3,19,8,parent,0,1,1.042043203,0
D,10,D_10,D_10_3,20,9,infant,0,1,0.981037907,0
D,10,D_10,D_10_3,21,10,infant,0,1,0.773937671,0
D,10,D_10,D_10_3,21,11,infant,0,1,0.854055366,0
D,10,D_10,D_10_3,21,12,parent,0,1,0.749141812,0
D,10,D_10,D_10_3,21,13,infant,0,1,0.868157774,0
D,10,D_10,D_10_3,22,14,parent,0,1,0.436171086,0
D,10,D_10,D_10_3,22,15,parent,0,0,0.497520606,0
D,10,D_10,D_10_3,22,16,parent,0,0,0.506284241,0
D,10,D_10,D_10_3,23,17,parent,0,2,0.492735091,0
D,10,D_10,D_10_3,24,18,infant,0,2,0.617611157,0
D,10,D_10,D_10_3,25,19,parent,0,1,0.633362333,0
D,10,D_10,D_10_3,26,21,infant,0,1,1.084556088,0
D,10,D_10,D_10_3,26,22,parent,0,1,0.54668787,0
D,10.5,D_10.5,D_10.5_1,1,2,infant,8,0,1.06706848,0
